FEE	Channel	   Offset	Peaks	       INL	Comment
12	45	  -20.5246	9	0.00111113
12	46	   49.3794	9	 0.0015778
12	47	   9.33025	10	0.00230913
12	48	   234.334	10	0.00121214
12	49	   94.5258	10	0.00254549
12	50	   192.828	10	0.00220003
12	51	  -2390.97	8	0.00161907
12	52	   -217.13	9	 0.0017778
#12	53	  -11623.1	4	0.000400006	Few peaks
12	54	  -121.376	9	0.00208892
12	55	   142.585	10	0.00252731
12	56	  -2298.91	8	0.00164288
12	57	  -294.315	9	0.00253337
12	58	   247.441	10	0.00196367
12	59	  -153.051	9	0.00228892
12	60	  -263.732	9	0.00166669
12	61	  -4385.49	7	0.00160717
12	62	  -3826.11	7	0.00117859
12	63	   94.5257	10	0.00303641
12	64	  -63.4864	9	0.00135558
